"state_name","state_abbr","county_name","county_fips","votes_gop_2024","votes_dem_2024","total_votes_2024","per_gop_2024","per_dem_2024","per_point_diff_2024","votes_gop_2020","votes_dem_2020","total_votes_2020","per_gop_2020","per_dem_2020","per_point_diff_2020","votes_dem_2016","votes_gop_2016","total_votes_2016","per_dem_2016","per_gop_2016","per_point_diff_2016","total_votes_2012","votes_dem_2012","votes_gop_2012","per_dem_2012","per_gop_2012","per_point_diff_2012"
"Alaska",NA,"State House District 32",2032,3742,1883,5625,0.665244444444444,0.334755555555556,0.330488888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",NA,"State House District 33",2033,6548,2016,8564,0.764595983185427,0.235404016814573,0.529191966370855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",NA,"State House District 34",2034,5836,3759,9595,0.60823345492444,0.39176654507556,0.21646690984888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",NA,"State House District 35",2035,4395,4885,9280,0.473599137931034,0.526400862068966,-0.052801724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",NA,"State House District 36",2036,5633,3538,9171,0.6142187329626,0.385781267037401,0.228437465925199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",NA,"State House District 37",2037,2208,1921,4129,0.534754177767014,0.465245822232986,0.0695083555340276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",NA,"State House District 38",2038,1558,2028,3586,0.43446737311768,0.56553262688232,-0.13106525376464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",NA,"State House District 39",2039,1690,2180,3870,0.436692506459948,0.563307493540052,-0.126614987080103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alaska",NA,"State House District 40",2040,1688,1362,3050,0.55344262295082,0.44655737704918,0.106885245901639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arizona","AZ","Apache County",4001,12795,18872,32019,0.399606483650333,0.589400043724039,-0.189793560073706,11442,23293,35183,0.325213881704232,0.662052695904272,-0.33683881420004,12196,5315,18659,0.653625596227022,0.284849134465941,0.36877646176108,25465,16833,8198,0.661024936186923,0.321932063616729,0.339092872570194
"Arizona","AZ","Cochise County",4003,35936,22296,58923,0.60988069175025,0.378392138893132,0.231488552857119,35557,23732,60473,0.587981413192665,0.392439601144312,0.195541812048352,15291,25036,43147,0.354393121190349,0.580248916494774,-0.225855795304424,43776,16223,26742,0.370591191520468,0.610882675438597,-0.240291483918129
"Arizona","AZ","Coconino County",4005,27576,41504,70067,0.393566158105813,0.592347324703498,-0.198781166597685,27052,44698,73346,0.368827202574101,0.609412919586617,-0.240585717012516,25308,16573,44929,0.563288744463487,0.368870885174386,0.194417859289101,46746,26316,19368,0.562957258375048,0.414324220254139,0.148633038120909
"Arizona","AZ","Gila County",4007,18901,8504,27648,0.683629918981482,0.307581018518519,0.376048900462963,18377,8943,27678,0.66395693330443,0.323108606113158,0.340848327191271,6746,13672,21398,0.315263108701748,0.638938218525096,-0.323675109823348,18477,6650,11525,0.359906911295124,0.623748444011474,-0.26384153271635
"Arizona","AZ","Graham County",4009,11177,3867,15183,0.736152275571363,0.254692748468682,0.481459527102681,10749,4034,14996,0.716791144305148,0.269005068018138,0.44778607628701,3301,8025,11939,0.276488818158975,0.672166848144736,-0.395678029985761,11854,3608,8076,0.304369832967775,0.681289016365784,-0.376919183398009
"Arizona","AZ","Greenlee County",4011,2308,954,3308,0.69770253929867,0.288391777509069,0.409310761789601,2433,1182,3688,0.65970715835141,0.320498915401302,0.339208242950108,1092,1892,3243,0.33672525439408,0.58341042244835,-0.246685168054271,2972,1310,1590,0.440780619111709,0.534993270524899,-0.0942126514131898
"Arizona","AZ","La Paz County",4012,5470,2101,7624,0.717471143756558,0.275577124868835,0.441894018887723,5129,2236,7460,0.687533512064343,0.299731903485255,0.387801608579089,1318,3381,4931,0.267288582437639,0.685662137497465,-0.418373555059826,4922,1619,3205,0.328931328728159,0.6511580658269,-0.32222673709874
"Arizona","AZ","Maricopa County",4013,1051531,980016,2053945,0.511956746650957,0.477138384912936,0.0348183617380212,995665,1040774,2069475,0.481119607629954,0.502916923374286,-0.0217973157443312,549040,590465,1201934,0.456797128627695,0.491262415407169,-0.0344652867794738,1187008,512008,654835,0.431343343937025,0.551668564997035,-0.12032522106001
"Arizona","AZ","Mohave County",4015,85683,24081,110450,0.775762788592123,0.218026256224536,0.557736532367587,78535,24831,104705,0.750059691514254,0.237151998471897,0.512907693042357,16485,54656,74189,0.222202752429605,0.736712989796331,-0.514510237366726,65949,18324,46442,0.277851066733385,0.704210829580433,-0.426359762847048
"Arizona","AZ","Navajo County",4017,29480,20754,50706,0.581390762434426,0.409300674476393,0.172090087958033,27657,23383,51783,0.53409420079949,0.45155746094278,0.0825367398567098,15362,18165,35409,0.43384450281002,0.513005168177582,-0.0791606653675619,35775,16157,19155,0.45162823200559,0.535429769392034,-0.0838015373864431
"Arizona","AZ","Pima County",4019,214669,292450,513176,0.41831457433707,0.569882457480475,-0.151567883143405,207758,304981,520735,0.398970685665454,0.585674095269187,-0.186703409603733,195649,147019,360762,0.542321530538139,0.407523519661162,0.134798010876977,351817,183470,162927,0.521492707856641,0.463101555638301,0.0583911522183408
"Arizona","AZ","Pinal County",4021,126926,80656,209552,0.60570168740933,0.384897304726273,0.220804382683057,107077,75106,185037,0.57867885882283,0.405897198938591,0.172781659884239,35737,53857,93805,0.380971163584031,0.574137839134375,-0.193166675550344,102139,41428,58947,0.405604127708319,0.577125290045918,-0.171521162337599
"Arizona","AZ","Santa Cruz County",4023,7699,11265,19121,0.402646305109565,0.589142827257989,-0.186496522148423,6194,13138,19561,0.316650477991923,0.671642554061653,-0.354992076069731,10684,3650,14926,0.715797936486668,0.244539729331368,0.471258207155299,13894,9486,4235,0.682740751403484,0.304807830718296,0.377932920685188
"Arizona","AZ","Yavapai County",4025,99346,48717,149402,0.664957631089276,0.326079972155661,0.338877658933615,91527,49602,143280,0.638798157453936,0.346189279731993,0.292608877721943,29705,58862,92780,0.320165984048286,0.63442552274197,-0.314259538693684,96790,32624,62385,0.337059613596446,0.644539725178221,-0.307480111581775
"Arizona","AZ","Yuma County",4027,40745,26823,68195,0.597477820954615,0.393327956595058,0.204149864359557,36534,32210,69926,0.52246660755656,0.460629808654864,0.0618367989016961,18336,20586,40759,0.449863833754508,0.505066365710641,-0.0552025319561323,33935,14025,19500,0.413290113452188,0.574627965227641,-0.161337851775453
"Arkansas","AR","Arkansas County",5001,3951,1503,5547,0.712276906435911,0.270957274202272,0.44131963223364,4304,1818,6292,0.684043229497775,0.28893833439288,0.395104895104895,1939,3825,6167,0.314415437003405,0.620236743959786,-0.305821306956381,6488,2454,3892,0.378236744759556,0.599876695437731,-0.221639950678175
"Arkansas","AR","Ashley County",5003,5145,1774,7030,0.731863442389758,0.252347083926031,0.479516358463727,5548,2125,7926,0.699974766590966,0.26810497098158,0.431869795609387,2408,5338,8027,0.299987542045596,0.665005606079482,-0.365018064033886,7915,2855,4866,0.360707517372078,0.614782059380922,-0.254074542008844
"Arkansas","AR","Baxter County",5005,16253,4341,20954,0.775651426935191,0.207168082466355,0.568483344468837,15836,4635,21007,0.753843956776313,0.220640738801352,0.533203217974961,4163,14655,19572,0.212701818924995,0.748773758430411,-0.536071939505416,19339,5172,13688,0.267438854128962,0.707792543564817,-0.440353689435855
"Arkansas","AR","Benton County",5007,79907,45231,128595,0.621384968311365,0.351732182433221,0.269652785878145,73965,42249,119912,0.61682734004937,0.352333377810394,0.264493962238975,27894,60751,94262,0.295919882879633,0.644490887101907,-0.348571004222274,77525,22144,53477,0.285636891325379,0.689803289261529,-0.40416639793615
"Arkansas","AR","Boone County",5009,13968,2854,17112,0.816269284712483,0.166783543712015,0.649485741000468,13652,3064,17114,0.797709477620661,0.17903470842585,0.618674769194811,2925,12225,15912,0.183823529411765,0.768288084464555,-0.58446455505279,15363,3762,11143,0.244874048037493,0.7253140662631,-0.480440018225607
"Arkansas","AR","Bradley County",5011,2213,961,3209,0.689622935493923,0.29947023995014,0.390152695543783,2335,1214,3654,0.639025725232622,0.33223864258347,0.306787082649152,1317,2163,3617,0.364113906552392,0.598009400055294,-0.233895493502903,3634,1447,2118,0.398183819482664,0.582828838745184,-0.184645019262521
"Arkansas","AR","Calhoun County",5013,1674,379,2092,0.80019120458891,0.181166347992352,0.619024856596558,1636,479,2182,0.749770852428964,0.219523373052246,0.530247479376719,636,1554,2250,0.282666666666667,0.690666666666667,-0.408,2174,660,1458,0.303587856485741,0.670653173873045,-0.367065317387305
"Arkansas","AR","Carroll County",5015,7470,3812,11538,0.647425897035881,0.330386548795285,0.317039348240596,7424,4023,11797,0.6293125370857,0.34101890311096,0.288293633974739,3334,6773,10656,0.312875375375375,0.635604354354354,-0.322728978978979,10172,3691,6121,0.362858828155722,0.601749901690916,-0.238891073535195
"Arkansas","AR","Chicot County",5017,1658,1796,3490,0.475071633237822,0.514613180515759,-0.039541547277937,1752,2260,4103,0.427004630757982,0.550816475749452,-0.12381184499147,2350,1716,4149,0.566401542540371,0.413593637020969,0.152807905519402,4361,2649,1670,0.607429488649392,0.382939692731025,0.224489795918367
"Arkansas","AR","Clark County",5019,4526,2959,7657,0.591093117408907,0.386443776936137,0.20464934047277,4616,3438,8395,0.549851101846337,0.409529481834425,0.140321620011912,3606,4398,8365,0.431081888822475,0.525762104004782,-0.0946802151823072,8406,3808,4343,0.45300975493695,0.516654770402094,-0.063645015465144
"Arkansas","AR","Clay County",5021,3968,907,4967,0.798872558888665,0.182605194282263,0.616267364606402,4086,962,5183,0.78834651746093,0.185606791433533,0.602739726027397,1999,3779,5978,0.334392773502844,0.632151221144195,-0.297758447641352,5110,1738,3225,0.340117416829746,0.631115459882583,-0.290998043052838
"Arkansas","AR","Cleburne County",5023,10595,1941,12739,0.831697935473742,0.152366747782401,0.679331187691341,10328,1988,12680,0.814511041009464,0.156782334384858,0.657728706624606,2101,9454,11968,0.175551470588235,0.789939839572192,-0.614388368983957,11643,2618,8691,0.224856136734519,0.746457098685906,-0.521600961951387
"Arkansas","AR","Cleveland County",5025,2804,524,3374,0.831061055127445,0.155305275637226,0.675755779490219,2867,651,3600,0.796388888888889,0.180833333333333,0.615555555555556,723,2460,3299,0.219157320400121,0.745680509245226,-0.526523188845105,3266,845,2313,0.258726270667483,0.708205756276791,-0.449479485609308
"Arkansas","AR","Columbia County",5027,5367,2466,7940,0.675944584382872,0.310579345088161,0.36536523929471,5500,2814,8616,0.638347260909935,0.326601671309192,0.311745589600743,3140,5456,8837,0.355324205046962,0.61740409641281,-0.262079891365848,9455,3557,5790,0.376203067160233,0.612374405076679,-0.236171337916446
"Arkansas","AR","Conway County",5029,5893,2449,8541,0.68996604613043,0.286734574405807,0.403231471724622,5694,2615,8685,0.655613126079447,0.301093839953944,0.354519286125504,2655,4844,7837,0.338777593466888,0.61809365828761,-0.279316064820722,7724,3003,4511,0.388788192646297,0.584023821853962,-0.195235629207664
"Arkansas","AR","Craighead County",5031,25152,11210,37242,0.675366521669083,0.301004242521884,0.374362279147199,25558,11921,38511,0.663654540261224,0.309547921373114,0.35410661888811,10474,22798,34968,0.299530999771219,0.651967513154884,-0.352436513383665,31207,10351,20044,0.331688403242862,0.642291793507867,-0.310603390265005
"Arkansas","AR","Crawford County",5033,18615,4753,23834,0.781027104136947,0.199420995216917,0.58160610892003,18607,4959,24091,0.772363123158026,0.205844506247146,0.56651861691088,4476,16655,22155,0.202031144211239,0.751749040848567,-0.549717896637328,20562,4872,15125,0.236941931718704,0.735580196478942,-0.498638264760237
"Arkansas","AR","Crittenden County",5035,7028,7362,14681,0.478713984061031,0.501464477896601,-0.0227504938355698,7333,8514,16367,0.448035681554347,0.520193071424207,-0.0721573898698601,8368,6953,15798,0.529687302190151,0.440119002405368,0.0895682997847829,15513,9092,6192,0.586089086572552,0.399149100754206,0.186939985818346
"Arkansas","AR","Cross County",5037,4753,1642,6534,0.727425772880318,0.251300887664524,0.476124885215794,4946,1772,6942,0.712474791126476,0.255257850763469,0.457216940363008,1995,4577,6831,0.292050944224857,0.67003367003367,-0.377982725808813,6680,2279,4268,0.341167664670659,0.638922155688623,-0.297754491017964
"Arkansas","AR","Dallas County",5039,1482,798,2324,0.637693631669535,0.343373493975904,0.294320137693632,1573,963,2649,0.593808984522461,0.363533408833522,0.230275575688939,1165,1507,2741,0.425027362276541,0.549799343305363,-0.124771981028822,3083,1337,1664,0.433668504703211,0.539734025300032,-0.106065520596821
"Arkansas","AR","Desha County",5041,1805,1638,3505,0.514978601997147,0.467332382310984,0.0476462196861627,1921,2016,4164,0.46133525456292,0.484149855907781,-0.0228146013448607,2227,1915,4226,0.526975863700899,0.453147184098438,0.073828679602461,4240,2353,1807,0.554952830188679,0.426179245283019,0.12877358490566
"Arkansas","AR","Drew County",5043,4203,2050,6365,0.660329929300864,0.322073841319717,0.338256087981147,4349,2426,6908,0.629559930515345,0.351187029530979,0.278372900984366,2364,3967,6552,0.360805860805861,0.60546398046398,-0.24465811965812,6626,2627,3883,0.396468457591307,0.586024750980984,-0.189556293389677
"Arkansas","AR","Faulkner County",5045,35357,17752,54465,0.649169191223722,0.325934086110346,0.323235105113376,34421,18347,54428,0.632413463658411,0.337087528477989,0.295325935180422,14525,29170,46364,0.313281856612889,0.629151928220171,-0.315870071607282,41322,13559,26653,0.328130293790233,0.645007502057016,-0.316877208266783
"Arkansas","AR","Franklin County",5047,5582,1232,6971,0.800745947496772,0.17673217615837,0.624013771338402,5677,1300,7129,0.796324870248282,0.182353766306635,0.613971103941647,1376,5034,6698,0.205434458047178,0.751567632128994,-0.546133174081815,6539,1725,4631,0.263801804557272,0.708212264872305,-0.444410460315033
"Arkansas","AR","Fulton County",5049,4040,906,5043,0.801110450128891,0.17965496728138,0.621455482847511,3961,1035,5119,0.773783942176206,0.202187927329557,0.57159601484665,1067,3470,4744,0.22491568296796,0.731450252951096,-0.506534569983137,4522,1452,2949,0.32109685979655,0.652145068553737,-0.331048208757187
"Arkansas","AR","Garland County",5051,28359,13015,42327,0.66999787369764,0.307486946866067,0.362510926831573,29069,14045,44199,0.657684562999163,0.317767370302496,0.339917192696667,12283,26053,40337,0.304509507400154,0.645883432084687,-0.341373924684533,39241,13317,25031,0.339364440253816,0.637878749267348,-0.298514309013532
"Arkansas","AR","Grant County",5053,6755,1192,8078,0.836221837088388,0.147561277543947,0.688660559544442,6794,1268,8200,0.828536585365854,0.154634146341463,0.67390243902439,1407,5160,6855,0.205251641137856,0.7527352297593,-0.547483588621444,6478,1467,4829,0.226458783575178,0.745446125347329,-0.518987341772152
"Arkansas","AR","Greene County",5055,12617,2935,15820,0.797534766118837,0.185524652338812,0.612010113780025,12670,3058,16100,0.78695652173913,0.189937888198758,0.597018633540373,3056,10698,14422,0.211898488420469,0.741783386492858,-0.529884898072389,13754,3998,9066,0.29067907517813,0.659153700741602,-0.368474625563472
"Arkansas","AR","Hempstead County",5057,4193,1776,6089,0.688618820824437,0.291673509607489,0.396945311216949,4470,2138,6848,0.652745327102804,0.312207943925234,0.34053738317757,2371,4391,6984,0.339490263459336,0.628722794959908,-0.289232531500573,6919,2466,4284,0.356409885821651,0.619164619164619,-0.262754733342969
"Arkansas","AR","Hot Spring County",5059,9226,2818,12283,0.751119433363185,0.229422779451274,0.521696653911911,9202,3082,12557,0.732818348331608,0.245440789997611,0.487377558333997,3137,8153,11815,0.265509944985188,0.69005501481168,-0.424545069826492,11239,3824,7087,0.340243793931844,0.630572114956847,-0.290328321025002
"Arkansas","AR","Howard County",5061,3246,1158,4473,0.725687458081824,0.25888665325285,0.466800804828974,3367,1340,4834,0.696524617294166,0.277203144393877,0.41932147290029,1350,3155,4634,0.291324989210186,0.680837289598619,-0.389512300388433,4419,1460,2862,0.330391491287622,0.647657841140529,-0.317266349852908
"Arkansas","AR","Independence County",5063,11023,2689,14011,0.786738990792948,0.191920633787738,0.59481835700521,11250,2806,14512,0.775220507166483,0.193357221609702,0.581863285556781,2878,9925,13443,0.214089117012572,0.73830246224801,-0.524213345235438,12390,3279,8724,0.264648910411622,0.704116222760291,-0.439467312348668
"Arkansas","AR","Izard County",5065,4854,949,5925,0.819240506329114,0.160168776371308,0.659071729957806,4631,1021,5810,0.797074010327022,0.175731497418244,0.621342512908778,1111,4042,5396,0.205893254262417,0.749073387694589,-0.543180133432172,5313,1563,3571,0.294184076792772,0.672124976472803,-0.37794089968003
"Arkansas","AR","Jackson County",5067,3509,1183,4775,0.734869109947644,0.247748691099476,0.487120418848168,3593,1365,5091,0.705755254370458,0.268120212139069,0.437635042231389,1583,3262,5093,0.310818770861967,0.640486942862753,-0.329668172000785,5338,2093,3065,0.392094417384788,0.574185088047958,-0.18209067066317
"Arkansas","AR","Jefferson County",5069,8468,12802,21608,0.391891891891892,0.592465753424658,-0.200573861532766,9521,14981,25158,0.378448207329676,0.595476587964067,-0.217028380634391,15721,9231,25683,0.612116964529066,0.359420628431258,0.252696336097808,27364,17456,9515,0.637918432977635,0.347719631632802,0.290198801344833
"Arkansas","AR","Johnson County",5071,6766,2107,9059,0.746881554255437,0.232586378187438,0.514295176067999,6938,2283,9498,0.730469572541588,0.240366392924826,0.490103179616761,2421,6072,8997,0.269089696565522,0.674891630543515,-0.405801933977993,8064,2785,5045,0.345362103174603,0.62562003968254,-0.280257936507936
"Arkansas","AR","Lafayette County",5073,1589,698,2325,0.683440860215054,0.300215053763441,0.383225806451613,1757,839,2679,0.655841731989548,0.31317655841732,0.342665173572228,1028,1750,2835,0.362610229276896,0.617283950617284,-0.254673721340388,2928,1173,1712,0.400614754098361,0.584699453551913,-0.184084699453552
